Connected to the server
Starting a file upload...
received ACK(6228)from the server('127.0.0.1', 4000).
received ACK(6229)from the server('127.0.0.1', 4000).
received ACK(6230)from the server('127.0.0.1', 4000).
received ACK(6231)from the server('127.0.0.1', 4000).
received ACK(6232)from the server('127.0.0.1', 4000).
received ACK(6233)from the server('127.0.0.1', 4000).
received ACK(6234)from the server('127.0.0.1', 4000).
received ACK(6235)from the server('127.0.0.1', 4000).
received ACK(6236)from the server('127.0.0.1', 4000).
received ACK(6237)from the server('127.0.0.1', 4000).
received ACK(6238)from the server('127.0.0.1', 4000).
received ACK(6239)from the server('127.0.0.1', 4000).
received ACK(6240)from the server('127.0.0.1', 4000).
received ACK(6241)from the server('127.0.0.1', 4000).
received ACK(6242)from the server('127.0.0.1', 4000).
received ACK(6243)from the server('127.0.0.1', 4000).
received ACK(6244)from the server('127.0.0.1', 4000).
received ACK(6245)from the server('127.0.0.1', 4000).
received ACK(6246)from the server('127.0.0.1', 4000).
received ACK(6247)from the server('127.0.0.1', 4000).
received ACK(6248)from the server('127.0.0.1', 4000).
received ACK(6249)from the server('127.0.0.1', 4000).
received ACK(6250)from the server('127.0.0.1', 4000).
received ACK(6251)from the server('127.0.0.1', 4000).
received ACK(6252)from the server('127.0.0.1', 4000).
received ACK(6253)from the server('127.0.0.1', 4000).
received ACK(6254)from the server('127.0.0.1', 4000).
received ACK(6255)from the server('127.0.0.1', 4000).
received ACK(6256)from the server('127.0.0.1', 4000).
received ACK(6257)from the server('127.0.0.1', 4000).
received ACK(6258)from the server('127.0.0.1', 4000).
received ACK(6259)from the server('127.0.0.1', 4000).
received ACK(6260)from the server('127.0.0.1', 4000).
received ACK(6261)from the server('127.0.0.1', 4000).
received ACK(6262)from the server('127.0.0.1', 4000).
received ACK(6263)from the server('127.0.0.1', 4000).
received ACK(6264)from the server('127.0.0.1', 4000).
received ACK(6265)from the server('127.0.0.1', 4000).
received ACK(6266)from the server('127.0.0.1', 4000).
received ACK(6267)from the server('127.0.0.1', 4000).
received ACK(6268)from the server('127.0.0.1', 4000).
received ACK(6269)from the server('127.0.0.1', 4000).
received ACK(6270)from the server('127.0.0.1', 4000).
received ACK(6271)from the server('127.0.0.1', 4000).
received ACK(6272)from the server('127.0.0.1', 4000).
received ACK(6273)from the server('127.0.0.1', 4000).
received ACK(6274)from the server('127.0.0.1', 4000).
received ACK(6275)from the server('127.0.0.1', 4000).
received ACK(6276)from the server('127.0.0.1', 4000).
received ACK(6277)from the server('127.0.0.1', 4000).
received ACK(6278)from the server('127.0.0.1', 4000).
received ACK(6279)from the server('127.0.0.1', 4000).
received ACK(6280)from the server('127.0.0.1', 4000).
received ACK(6281)from the server('127.0.0.1', 4000).
received ACK(6282)from the server('127.0.0.1', 4000).
received ACK(6283)from the server('127.0.0.1', 4000).
received ACK(6284)from the server('127.0.0.1', 4000).
received ACK(6285)from the server('127.0.0.1', 4000).
received ACK(6286)from the server('127.0.0.1', 4000).
received ACK(6287)from the server('127.0.0.1', 4000).
received ACK(6288)from the server('127.0.0.1', 4000).
received ACK(6289)from the server('127.0.0.1', 4000).
received ACK(6290)from the server('127.0.0.1', 4000).
received ACK(6291)from the server('127.0.0.1', 4000).
received ACK(6292)from the server('127.0.0.1', 4000).
received ACK(6293)from the server('127.0.0.1', 4000).
received ACK(6294)from the server('127.0.0.1', 4000).
received ACK(6295)from the server('127.0.0.1', 4000).
received ACK(6296)from the server('127.0.0.1', 4000).
received ACK(6297)from the server('127.0.0.1', 4000).
received ACK(6298)from the server('127.0.0.1', 4000).
received ACK(6299)from the server('127.0.0.1', 4000).
received ACK(6300)from the server('127.0.0.1', 4000).
received ACK(6301)from the server('127.0.0.1', 4000).
received ACK(6302)from the server('127.0.0.1', 4000).
received ACK(6303)from the server('127.0.0.1', 4000).
received ACK(6304)from the server('127.0.0.1', 4000).
received ACK(6305)from the server('127.0.0.1', 4000).
received ACK(6306)from the server('127.0.0.1', 4000).
received ACK(6307)from the server('127.0.0.1', 4000).
received ACK(6308)from the server('127.0.0.1', 4000).
received ACK(6309)from the server('127.0.0.1', 4000).
received ACK(6310)from the server('127.0.0.1', 4000).
received ACK(6311)from the server('127.0.0.1', 4000).
received ACK(6312)from the server('127.0.0.1', 4000).
received ACK(6313)from the server('127.0.0.1', 4000).
received ACK(6314)from the server('127.0.0.1', 4000).
received ACK(6315)from the server('127.0.0.1', 4000).
received ACK(6316)from the server('127.0.0.1', 4000).
received ACK(6317)from the server('127.0.0.1', 4000).
received ACK(6318)from the server('127.0.0.1', 4000).
received ACK(6319)from the server('127.0.0.1', 4000).
received ACK(6320)from the server('127.0.0.1', 4000).
received ACK(6321)from the server('127.0.0.1', 4000).
received ACK(6322)from the server('127.0.0.1', 4000).
received ACK(6323)from the server('127.0.0.1', 4000).
received ACK(6324)from the server('127.0.0.1', 4000).
received ACK(6325)from the server('127.0.0.1', 4000).
received ACK(6326)from the server('127.0.0.1', 4000).
received ACK(6327)from the server('127.0.0.1', 4000).
received ACK(6328)from the server('127.0.0.1', 4000).
received ACK(6329)from the server('127.0.0.1', 4000).
received ACK(6330)from the server('127.0.0.1', 4000).
received ACK(6331)from the server('127.0.0.1', 4000).
received ACK(6332)from the server('127.0.0.1', 4000).
received ACK(6333)from the server('127.0.0.1', 4000).
received ACK(6334)from the server('127.0.0.1', 4000).
received ACK(6335)from the server('127.0.0.1', 4000).
received ACK(6336)from the server('127.0.0.1', 4000).
received ACK(6337)from the server('127.0.0.1', 4000).
received ACK(6338)from the server('127.0.0.1', 4000).
received ACK(6339)from the server('127.0.0.1', 4000).
received ACK(6340)from the server('127.0.0.1', 4000).
received ACK(6341)from the server('127.0.0.1', 4000).
received ACK(6342)from the server('127.0.0.1', 4000).
received ACK(6343)from the server('127.0.0.1', 4000).
received ACK(6344)from the server('127.0.0.1', 4000).
received ACK(6345)from the server('127.0.0.1', 4000).
received ACK(6346)from the server('127.0.0.1', 4000).
received ACK(6347)from the server('127.0.0.1', 4000).
received ACK(6348)from the server('127.0.0.1', 4000).
received ACK(6349)from the server('127.0.0.1', 4000).
received ACK(6350)from the server('127.0.0.1', 4000).
received ACK(6351)from the server('127.0.0.1', 4000).
received ACK(6352)from the server('127.0.0.1', 4000).
received ACK(6353)from the server('127.0.0.1', 4000).
received ACK(6354)from the server('127.0.0.1', 4000).
received ACK(6355)from the server('127.0.0.1', 4000).
received ACK(6356)from the server('127.0.0.1', 4000).
received ACK(6357)from the server('127.0.0.1', 4000).
received ACK(6358)from the server('127.0.0.1', 4000).
received ACK(6359)from the server('127.0.0.1', 4000).
received ACK(6360)from the server('127.0.0.1', 4000).
received ACK(6361)from the server('127.0.0.1', 4000).
received ACK(6362)from the server('127.0.0.1', 4000).
received ACK(6363)from the server('127.0.0.1', 4000).
received ACK(6364)from the server('127.0.0.1', 4000).
received ACK(6365)from the server('127.0.0.1', 4000).
received ACK(6366)from the server('127.0.0.1', 4000).
received ACK(6367)from the server('127.0.0.1', 4000).
received ACK(6368)from the server('127.0.0.1', 4000).
received ACK(6369)from the server('127.0.0.1', 4000).
received ACK(6370)from the server('127.0.0.1', 4000).
received ACK(6371)from the server('127.0.0.1', 4000).
received ACK(6372)from the server('127.0.0.1', 4000).
received ACK(6373)from the server('127.0.0.1', 4000).
received ACK(6374)from the server('127.0.0.1', 4000).
received ACK(6375)from the server('127.0.0.1', 4000).
received ACK(6376)from the server('127.0.0.1', 4000).
received ACK(6377)from the server('127.0.0.1', 4000).
received ACK(6378)from the server('127.0.0.1', 4000).
received ACK(6379)from the server('127.0.0.1', 4000).
received ACK(6380)from the server('127.0.0.1', 4000).
received ACK(6381)from the server('127.0.0.1', 4000).
received ACK(6382)from the server('127.0.0.1', 4000).
received ACK(6383)from the server('127.0.0.1', 4000).
received ACK(6384)from the server('127.0.0.1', 4000).
received ACK(6385)from the server('127.0.0.1', 4000).
received ACK(6386)from the server('127.0.0.1', 4000).
received ACK(6387)from the server('127.0.0.1', 4000).
received ACK(6388)from the server('127.0.0.1', 4000).
received ACK(6389)from the server('127.0.0.1', 4000).
received ACK(6390)from the server('127.0.0.1', 4000).
received ACK(6391)from the server('127.0.0.1', 4000).
received ACK(6392)from the server('127.0.0.1', 4000).
received ACK(6393)from the server('127.0.0.1', 4000).
received ACK(6394)from the server('127.0.0.1', 4000).
received ACK(6395)from the server('127.0.0.1', 4000).
received ACK(6396)from the server('127.0.0.1', 4000).
received ACK(6397)from the server('127.0.0.1', 4000).
received ACK(6398)from the server('127.0.0.1', 4000).
received ACK(6399)from the server('127.0.0.1', 4000).
received ACK(6400)from the server('127.0.0.1', 4000).
received ACK(6401)from the server('127.0.0.1', 4000).
received ACK(6402)from the server('127.0.0.1', 4000).
received ACK(6403)from the server('127.0.0.1', 4000).
received ACK(6404)from the server('127.0.0.1', 4000).
received ACK(6405)from the server('127.0.0.1', 4000).
received ACK(6406)from the server('127.0.0.1', 4000).
received ACK(6407)from the server('127.0.0.1', 4000).
received ACK(6408)from the server('127.0.0.1', 4000).
received ACK(6409)from the server('127.0.0.1', 4000).
received ACK(6410)from the server('127.0.0.1', 4000).
received ACK(6411)from the server('127.0.0.1', 4000).
received ACK(6412)from the server('127.0.0.1', 4000).
received ACK(6413)from the server('127.0.0.1', 4000).
received ACK(6414)from the server('127.0.0.1', 4000).
received ACK(6415)from the server('127.0.0.1', 4000).
received ACK(6416)from the server('127.0.0.1', 4000).
received ACK(6417)from the server('127.0.0.1', 4000).
received ACK(6418)from the server('127.0.0.1', 4000).
received ACK(6419)from the server('127.0.0.1', 4000).
received ACK(6420)from the server('127.0.0.1', 4000).
received ACK(6421)from the server('127.0.0.1', 4000).
received ACK(6422)from the server('127.0.0.1', 4000).
received ACK(6423)from the server('127.0.0.1', 4000).
received ACK(6424)from the server('127.0.0.1', 4000).
received ACK(6425)from the server('127.0.0.1', 4000).
received ACK(6426)from the server('127.0.0.1', 4000).
received ACK(6427)from the server('127.0.0.1', 4000).
received ACK(6428)from the server('127.0.0.1', 4000).
received ACK(6429)from the server('127.0.0.1', 4000).
received ACK(6430)from the server('127.0.0.1', 4000).
received ACK(6431)from the server('127.0.0.1', 4000).
received ACK(6432)from the server('127.0.0.1', 4000).
received ACK(6433)from the server('127.0.0.1', 4000).
received ACK(6434)from the server('127.0.0.1', 4000).
received ACK(6435)from the server('127.0.0.1', 4000).
received ACK(6436)from the server('127.0.0.1', 4000).
received ACK(6437)from the server('127.0.0.1', 4000).
received ACK(6438)from the server('127.0.0.1', 4000).
received ACK(6439)from the server('127.0.0.1', 4000).
received ACK(6440)from the server('127.0.0.1', 4000).
received ACK(6441)from the server('127.0.0.1', 4000).
received ACK(6442)from the server('127.0.0.1', 4000).
received ACK(6443)from the server('127.0.0.1', 4000).
received ACK(6444)from the server('127.0.0.1', 4000).
received ACK(6445)from the server('127.0.0.1', 4000).
received ACK(6446)from the server('127.0.0.1', 4000).
received ACK(6447)from the server('127.0.0.1', 4000).
received ACK(6448)from the server('127.0.0.1', 4000).
received ACK(6449)from the server('127.0.0.1', 4000).
received ACK(6450)from the server('127.0.0.1', 4000).
received ACK(6451)from the server('127.0.0.1', 4000).
received ACK(6452)from the server('127.0.0.1', 4000).
received ACK(6453)from the server('127.0.0.1', 4000).
received ACK(6454)from the server('127.0.0.1', 4000).
received ACK(6455)from the server('127.0.0.1', 4000).
received ACK(6456)from the server('127.0.0.1', 4000).
received ACK(6457)from the server('127.0.0.1', 4000).
received ACK(6458)from the server('127.0.0.1', 4000).
received ACK(6459)from the server('127.0.0.1', 4000).
received ACK(6460)from the server('127.0.0.1', 4000).
received ACK(6461)from the server('127.0.0.1', 4000).
received ACK(6462)from the server('127.0.0.1', 4000).
received ACK(6463)from the server('127.0.0.1', 4000).
received ACK(6464)from the server('127.0.0.1', 4000).
received ACK(6465)from the server('127.0.0.1', 4000).
received ACK(6466)from the server('127.0.0.1', 4000).
received ACK(6467)from the server('127.0.0.1', 4000).
received ACK(6468)from the server('127.0.0.1', 4000).
received ACK(6469)from the server('127.0.0.1', 4000).
received ACK(6470)from the server('127.0.0.1', 4000).
received ACK(6471)from the server('127.0.0.1', 4000).
received ACK(6472)from the server('127.0.0.1', 4000).
received ACK(6473)from the server('127.0.0.1', 4000).
received ACK(6474)from the server('127.0.0.1', 4000).
received ACK(6475)from the server('127.0.0.1', 4000).
received ACK(6476)from the server('127.0.0.1', 4000).
received ACK(6477)from the server('127.0.0.1', 4000).
received ACK(6478)from the server('127.0.0.1', 4000).
received ACK(6479)from the server('127.0.0.1', 4000).
received ACK(6480)from the server('127.0.0.1', 4000).
received ACK(6481)from the server('127.0.0.1', 4000).
received ACK(6482)from the server('127.0.0.1', 4000).
received ACK(6483)from the server('127.0.0.1', 4000).
received ACK(6484)from the server('127.0.0.1', 4000).
received ACK(6485)from the server('127.0.0.1', 4000).
received ACK(6486)from the server('127.0.0.1', 4000).
received ACK(6487)from the server('127.0.0.1', 4000).
received ACK(6488)from the server('127.0.0.1', 4000).
received ACK(6489)from the server('127.0.0.1', 4000).
received ACK(6490)from the server('127.0.0.1', 4000).
received ACK(6491)from the server('127.0.0.1', 4000).
received ACK(6492)from the server('127.0.0.1', 4000).
received ACK(6493)from the server('127.0.0.1', 4000).
received ACK(6494)from the server('127.0.0.1', 4000).
received ACK(6495)from the server('127.0.0.1', 4000).
received ACK(6496)from the server('127.0.0.1', 4000).
received ACK(6497)from the server('127.0.0.1', 4000).
received ACK(6498)from the server('127.0.0.1', 4000).
received ACK(6499)from the server('127.0.0.1', 4000).
received ACK(6500)from the server('127.0.0.1', 4000).
received ACK(6501)from the server('127.0.0.1', 4000).
received ACK(6502)from the server('127.0.0.1', 4000).
